"Object 277","10","heavy","130 mm M-65","HIGH_EXPLOSIVE","65","65"
"Object 277 BB","10","heavy","130 mm M-65","ARMOR_PIERCING","265","245"
"Object 277 BB","10","heavy","130 mm M-65","HOLLOW_CHARGE","340","340"
"Object 277 BB","10","heavy","130 mm M-65","HIGH_EXPLOSIVE","65","65"
"IS-2M","7","heavy","122 mm D-25T","ARMOR_PIERCING","175","152"
"IS-2M","7","heavy","122 mm D-25T","ARMOR_PIERCING_CR","217","204"
"IS-2M","7","heavy","122 mm D-25T","HIGH_EXPLOSIVE","61","61"
"Object 279 early","10","heavy","122 mm M62-T2A","ARMOR_PIERCING","258","250"
"Object 279 early","10","heavy","122 mm M62-T2A","HOLLOW_CHARGE","340","340"
"Object 279 early","10","heavy","122 mm M62-T2A","HIGH_EXPLOSIVE","68","68"
"LT-432","8","light","85 mm D-58","ARMOR_PIERCING_CR","176","158"
"LT-432","8","light","85 mm D-58","ARMOR_PIERCING","218","198"
"LT-432","8","light","85 mm D-58","HIGH_EXPLOSIVE","44","44"
"SU-130PM","8","td","130 mm M-65S","ARMOR_PIERCING","243","230"
"SU-130PM","8","td","130 mm M-65S","HOLLOW_CHARGE","320","320"
"SU-130PM","8","td","130 mm M-65S","HIGH_EXPLOSIVE","65","65"
"S-51","7","spg","152 mm BR-2","HIGH_EXPLOSIVE","38","38"
"S-51","7","spg","152 mm BR-2","HIGH_EXPLOSIVE","48","48"
"S-51","7","spg","152 mm BR-2","ARMOR_PIERCING","216","203"
"S-51","7","spg","203 mm B-4","HIGH_EXPLOSIVE","52","52"
"S-51","7","spg","203 mm B-4","HIGH_EXPLOSIVE","65","65"
"S-51","7","spg","203 mm B-4","ARMOR_PIERCING","258","243"
"T-50-2","6","light","57 mm ZiS-4T","ARMOR_PIERCING","118","102"
"T-50-2","6","light","57 mm ZiS-4T","ARMOR_PIERCING_CR","165","152"
"T-50-2","6","light","57 mm ZiS-4T","HIGH_EXPLOSIVE","29","29"
"T-116","3","light","45 mm 20KL","ARMOR_PIERCING","51","38"
"T-116","3","light","45 mm 20KL","ARMOR_PIERCING_CR","84","45"
"T-116","3","light","45 mm 20KL","HIGH_EXPLOSIVE","23","23"
"Object 703 Version II","8","heavy","122 mm D-25E-A2","ARMOR_PIERCING_CR","221","193"
"Object 703 Version II","8","heavy","122 mm D-25E-A2","HOLLOW_CHARGE","270","270"
"Object 703 Version II","8","heavy","122 mm D-25E-A2","HIGH_EXPLOSIVE","61","61"
"Object 703–II (100)","8","heavy","100 mm S-34DP","ARMOR_PIERCING","221","193"
"Object 703–II (100)","8","heavy","100 mm S-34DP","ARMOR_PIERCING_CR","256","240"
"Object 703–II (100)","8","heavy","100 mm S-34DP","HIGH_EXPLOSIVE","50","50"
"ST-II","10","heavy","122 mm M62-SD","ARMOR_PIERCING","258","250"
"ST-II","10","heavy","122 mm M62-SD","HOLLOW_CHARGE","310","310"
"ST-II","10","heavy","122 mm M62-SD","HIGH_EXPLOSIVE","68","68"
"SU-18","2","spg","76 mm Regimental Gun mod. 1927","HIGH_EXPLOSIVE","21","21"
"IS-2-II","8","heavy","85 mm D-5TD","ARMOR_PIERCING","212","192"
"IS-2-II","8","heavy","85 mm D-5TD","ARMOR_PIERCING_CR","238","218"
"IS-2-II","8","heavy","85 mm D-5TD","HIGH_EXPLOSIVE","43","43"
"IS-2-II","8","heavy","100 mm S-34D","ARMOR_PIERCING","221","193"
"IS-2-II","8","heavy","100 mm S-34D","ARMOR_PIERCING_CR","256","240"
"IS-2-II","8","heavy","100 mm S-34D","HIGH_EXPLOSIVE","50","50"
"IS-2-II","8","heavy","85 mm D-5TD","ARMOR_PIERCING","212","192"
"IS-2-II","8","heavy","85 mm D-5TD","ARMOR_PIERCING_CR","238","218"
"IS-2-II","8","heavy","85 mm D-5TD","HIGH_EXPLOSIVE","43","43"
"IS-2-II","8","heavy","100 mm S-34D","ARMOR_PIERCING","221","193"
"IS-2-II","8","heavy","100 mm S-34D","ARMOR_PIERCING_CR","256","240"
"IS-2-II","8","heavy","100 mm S-34D","HIGH_EXPLOSIVE","50","50"
"IS-3-II","9","heavy","100 mm S-34D","ARMOR_PIERCING","221","193"
"IS-3-II","9","heavy","100 mm S-34D","ARMOR_PIERCING_CR","256","240"
"IS-3-II","9","heavy","100 mm S-34D","HIGH_EXPLOSIVE","50","50"
"IS-3-II","9","heavy","122 mm S-34-2","ARMOR_PIERCING","226","182"
"IS-3-II","9","heavy","122 mm S-34-2","ARMOR_PIERCING_CR","248","226"
"IS-3-II","9","heavy","122 mm S-34-2","HIGH_EXPLOSIVE","61","61"
"IS-3-II","9","heavy","100 mm S-34D","ARMOR_PIERCING","221","193"
"IS-3-II","9","heavy","100 mm S-34D","ARMOR_PIERCING_CR","256","240"
"IS-3-II","9","heavy","100 mm S-34D","HIGH_EXPLOSIVE","50","50"
"IS-3-II","9","heavy","122 mm S-34-2","ARMOR_PIERCING","226","182"
"IS-3-II","9","heavy","122 mm S-34-2","ARMOR_PIERCING_CR","248","226"
"IS-3-II","9","heavy","122 mm S-34-2","HIGH_EXPLOSIVE","61","61"
"IS-3-II","9","heavy","122 mm BL-9-SD","ARMOR_PIERCING","243","218"
"IS-3-II","9","heavy","122 mm BL-9-SD","ARMOR_PIERCING_CR","292","243"
"IS-3-II","9","heavy","122 mm BL-9-SD","HIGH_EXPLOSIVE","68","68"
"Object 752","9","heavy","122 mm M-62T2","ARMOR_PIERCING","248","222"
"Object 752","9","heavy","122 mm M-62T2","ARMOR_PIERCING_CR","318","290"
"Object 752","9","heavy","122 mm M-62T2","HIGH_EXPLOSIVE","68","68"
"K-91 Version II","8","medium","100 mm D-46TK","ARMOR_PIERCING_CR","212","188"
"K-91 Version II","8","medium","100 mm D-46TK","HOLLOW_CHARGE","290","290"
"K-91 Version II","8","medium","100 mm D-46TK","HIGH_EXPLOSIVE","50","50"
"BT-5","3","light","45 mm 20K","ARMOR_PIERCING","51","38"
"BT-5","3","light","45 mm 20K","ARMOR_PIERCING_CR","88","66"
"BT-5","3","light","45 mm 20K","HIGH_EXPLOSIVE","23","23"
"BT-5","3","light","37 mm automatic OKB-2","ARMOR_PIERCING","42","28"
"BT-5","3","light","37 mm automatic OKB-2","ARMOR_PIERCING_CR","52","25"
"BT-5","3","light","37 mm automatic OKB-2","HIGH_EXPLOSIVE","19","19"
"BT-5","3","light","45 mm 20K","ARMOR_PIERCING","51","38"
"BT-5","3","light","45 mm 20K","ARMOR_PIERCING_CR","88","66"
"BT-5","3","light","45 mm 20K","HIGH_EXPLOSIVE","23","23"
"BT-5","3","light","37 mm automatic OKB-2","ARMOR_PIERCING","42","28"
"BT-5","3","light","37 mm automatic OKB-2","ARMOR_PIERCING_CR","52","25"
"BT-5","3","light","37 mm automatic OKB-2","HIGH_EXPLOSIVE","19","19"
"BT-5","3","light","45 mm 21-KMT","ARMOR_PIERCING","55","35"
"BT-5","3","light","45 mm 21-KMT","ARMOR_PIERCING_CR","90","66"
"BT-5","3","light","45 mm 21-KMT","HIGH_EXPLOSIVE","23","23"
"IS-2 shielded","7","heavy","122 mm D-25T","ARMOR_PIERCING","175","152"
"IS-2 shielded","7","heavy","122 mm D-25T","ARMOR_PIERCING_CR","217","204"
"IS-2 shielded","7","heavy","122 mm D-25T","HIGH_EXPLOSIVE","61","61"
"ISU-152K","8","td","152 mm BL-10A","ARMOR_PIERCING","286","276"
"ISU-152K","8","td","152 mm BL-10A","ARMOR_PIERCING_CR","329","289"
"ISU-152K","8","td","152 mm BL-10A","HIGH_EXPLOSIVE","90","90"
"Object 780","10","heavy","130 mm 2A50","ARMOR_PIERCING","263","233"
"Object 780","10","heavy","130 mm 2A50","ARMOR_PIERCING_CR","305","265"
"Object 780","10","heavy","130 mm 2A50","HIGH_EXPLOSIVE","65","65"
"SU-100","6","td","85 mm D-5S","ARMOR_PIERCING","120","111"
"SU-100","6","td","85 mm D-5S","ARMOR_PIERCING_CR","161","140"
"SU-100","6","td","85 mm D-5S","HIGH_EXPLOSIVE","43","43"
"SU-100","6","td","85 mm D5S-85BM","ARMOR_PIERCING","144","125"
"SU-100","6","td","85 mm D5S-85BM","ARMOR_PIERCING_CR","194","168"
"SU-100","6","td","85 mm D5S-85BM","HIGH_EXPLOSIVE","44","44"
"SU-100","6","td","100 mm D10S","ARMOR_PIERCING","175","155"
"SU-100","6","td","100 mm D10S","ARMOR_PIERCING_CR","235","208"
"SU-100","6","td","100 mm D10S","HIGH_EXPLOSIVE","50","50"
"SU-100","6","td","122 mm D-2-5S","ARMOR_PIERCING","175","152"
"SU-100","6","td","122 mm D-2-5S","ARMOR_PIERCING_CR","217","204"
"SU-100","6","td","122 mm D-2-5S","HIGH_EXPLOSIVE","61","61"
"Object 274a","8","medium","107 mm 9S1","ARMOR_PIERCING","227","204"
"Object 274a","8","medium","107 mm 9S1","ARMOR_PIERCING_CR","289","251"
"Object 274a","8","medium","107 mm 9S1","HIGH_EXPLOSIVE","62","62"
"K-91-PT","9","td","122 mm S-34-49","ARMOR_PIERCING","258","250"
"K-91-PT","9","td","122 mm S-34-49","ARMOR_PIERCING_CR","315","290"
"K-91-PT","9","td","122 mm S-34-49","HIGH_EXPLOSIVE","68","68"
"T-34 with L-11","4","medium","76 mm L-11","ARMOR_PIERCING","68","62"
"T-34 with L-11","4","medium","76 mm L-11","ARMOR_PIERCING","98","80"
"T-34 with L-11","4","medium","76 mm L-11","HIGH_EXPLOSIVE","38","38"
"KV-1 shielded","5","heavy","76 mm F-32","ARMOR_PIERCING_CR","120","99"
"KV-1 shielded","5","heavy","76 mm F-32","ARMOR_PIERCING_CR","150","120"
"KV-1 shielded","5","heavy","76 mm F-32","HIGH_EXPLOSIVE","38","38"
"Object 590","9","medium","100 mm D-54TA","ARMOR_PIERCING_CR","225","205"
"Object 590","9","medium","100 mm D-54TA","ARMOR_PIERCING","268","255"
"Object 590","9","medium","100 mm D-54TA","HIGH_EXPLOSIVE","50","50"
"SU-152","7","td","152 mm ML-20 mod. 1931/37","ARMOR_PIERCING","135","125"
"SU-152","7","td","152 mm ML-20 mod. 1931/37","HOLLOW_CHARGE","250","250"
"SU-152","7","td","152 mm ML-20 mod. 1931/37","HIGH_EXPLOSIVE","86","86"
"SU-152","7","td","122 mm A-19 mod. 1937","ARMOR_PIERCING","175","152"
"SU-152","7","td","122 mm A-19 mod. 1937","ARMOR_PIERCING_CR","217","204"
"SU-152","7","td","122 mm A-19 mod. 1937","HIGH_EXPLOSIVE","61","61"
"SU-152","7","td","122 mm D-25S mod. 1944","ARMOR_PIERCING","175","152"
"SU-152","7","td","122 mm D-25S mod. 1944","ARMOR_PIERCING_CR","217","204"
"SU-152","7","td","122 mm D-25S mod. 1944","HIGH_EXPLOSIVE","64","64"
"M4-85","5","medium","85 mm S-31MA","ARMOR_PIERCING","150","135"
"M4-85","5","medium","85 mm S-31MA","ARMOR_PIERCING_CR","196","170"
"M4-85","5","medium","85 mm S-31MA","HIGH_EXPLOSIVE","43","43"
"T-34M-54","7","medium","85 mm ZiS-53G","ARMOR_PIERCING","171","162"
"T-34M-54","7","medium","85 mm ZiS-53G","ARMOR_PIERCING_CR","210","178"
"T-34M-54","7","medium","85 mm ZiS-53G","HIGH_EXPLOSIVE","44","44"
"IS-3","8","heavy","122 mm D-2-5T","ARMOR_PIERCING","175","152"
"IS-3","8","heavy","122 mm D-2-5T","ARMOR_PIERCING_CR","217","204"
"IS-3","8","heavy","122 mm D-2-5T","HIGH_EXPLOSIVE","61","61"
"IS-3","8","heavy","100 mm D10T","ARMOR_PIERCING","175","155"
"IS-3","8","heavy","100 mm D10T","ARMOR_PIERCING_CR","235","208"
"IS-3","8","heavy","100 mm D10T","HIGH_EXPLOSIVE","50","50"
"IS-3","8","heavy","122 mm D-25T","ARMOR_PIERCING","175","152"
"IS-3","8","heavy","122 mm D-25T","ARMOR_PIERCING_CR","217","204"
"IS-3","8","heavy","122 mm D-25T","HIGH_EXPLOSIVE","61","61"
"IS-3","8","heavy","122 mm BL-9","ARMOR_PIERCING","225","204"
"IS-3","8","heavy","122 mm BL-9","ARMOR_PIERCING_CR","265","250"
"IS-3","8","heavy","122 mm BL-9","HIGH_EXPLOSIVE","68","68"
"IS-3","8","heavy","122 mm D-2-5T","ARMOR_PIERCING","175","152"
"IS-3","8","heavy","122 mm D-2-5T","ARMOR_PIERCING_CR","217","204"
"IS-3","8","heavy","122 mm D-2-5T","HIGH_EXPLOSIVE","61","61"
"IS-3","8","heavy","100 mm D10T","ARMOR_PIERCING","175","155"
"IS-3","8","heavy","100 mm D10T","ARMOR_PIERCING_CR","235","208"
"IS-3","8","heavy","100 mm D10T","HIGH_EXPLOSIVE","50","50"
"IS-3","8","heavy","122 mm D-25T","ARMOR_PIERCING","175","152"
"IS-3","8","heavy","122 mm D-25T","ARMOR_PIERCING_CR","217","204"
"IS-3","8","heavy","122 mm D-25T","HIGH_EXPLOSIVE","61","61"
"IS-3","8","heavy","122 mm BL-9","ARMOR_PIERCING","225","204"
"IS-3","8","heavy","122 mm BL-9","ARMOR_PIERCING_CR","265","250"
"IS-3","8","heavy","122 mm BL-9","HIGH_EXPLOSIVE","68","68"
"T-44","8","medium","85 mm ZiS-S-53","ARMOR_PIERCING","126","110"
"T-44","8","medium","85 mm ZiS-S-53","ARMOR_PIERCING_CR","167","140"
"T-44","8","medium","85 mm ZiS-S-53","HIGH_EXPLOSIVE","43","43"
"T-44","8","medium","85 mm D5T-85BM","ARMOR_PIERCING","144","125"
"T-44","8","medium","85 mm D5T-85BM","ARMOR_PIERCING_CR","194","168"
"T-44","8","medium","85 mm D5T-85BM","HIGH_EXPLOSIVE","44","44"
"T-44","8","medium","85 mm ZiS-S-53","ARMOR_PIERCING","126","110"
"T-44","8","medium","85 mm ZiS-S-53","ARMOR_PIERCING_CR","167","140"
"T-44","8","medium","85 mm ZiS-S-53","HIGH_EXPLOSIVE","43","43"
"T-44","8","medium","85 mm D5T-85BM","ARMOR_PIERCING","144","125"
"T-44","8","medium","85 mm D5T-85BM","ARMOR_PIERCING_CR","194","168"
"T-44","8","medium","85 mm D5T-85BM","HIGH_EXPLOSIVE","44","44"
"T-44","8","medium","100 mm D10T","ARMOR_PIERCING","175","155"
"T-44","8","medium","100 mm D10T","ARMOR_PIERCING_CR","235","208"
"T-44","8","medium","100 mm D10T","HIGH_EXPLOSIVE","50","50"
"T-44","8","medium","100 mm LB-1","ARMOR_PIERCING","190","168"
"T-44","8","medium","100 mm LB-1","ARMOR_PIERCING_CR","247","218"
"T-44","8","medium","100 mm LB-1","HIGH_EXPLOSIVE","50","50"
"T-44","8","medium","122 mm D-25-44","ARMOR_PIERCING","175","152"
"T-44","8","medium","122 mm D-25-44","ARMOR_PIERCING_CR","217","204"
"T-44","8","medium","122 mm D-25-44","HIGH_EXPLOSIVE","61","61"
"T-44 FL","8","medium","100 mm LB-1","ARMOR_PIERCING","190","168"
"T-44 FL","8","medium","100 mm LB-1","ARMOR_PIERCING_CR","247","218"
"T-44 FL","8","medium","100 mm LB-1","HIGH_EXPLOSIVE","50","50"
"T-46","3","light","45 mm 20K","ARMOR_PIERCING","51","38"
"T-46","3","light","45 mm 20K","ARMOR_PIERCING_CR","88","66"
"T-46","3","light","45 mm 20K","HIGH_EXPLOSIVE","23","23"
"T-46","3","light","37 mm ZiS-19","ARMOR_PIERCING","58","41"
"T-46","3","light","37 mm ZiS-19","ARMOR_PIERCING_CR","92","40"
"T-46","3","light","37 mm ZiS-19","HIGH_EXPLOSIVE","19","19"
"T-46","3","light","45 mm 20K","ARMOR_PIERCING","51","38"
"T-46","3","light","45 mm 20K","ARMOR_PIERCING_CR","88","66"
"T-46","3","light","45 mm 20K","HIGH_EXPLOSIVE","23","23"
"T-46","3","light","37 mm ZiS-19","ARMOR_PIERCING","58","41"
"T-46","3","light","37 mm ZiS-19","ARMOR_PIERCING_CR","92","40"
"T-46","3","light","37 mm ZiS-19","HIGH_EXPLOSIVE","19","19"
"T-46","3","light","45 mm VT-42","ARMOR_PIERCING","75","61"
"T-46","3","light","45 mm VT-42","ARMOR_PIERCING_CR","110","81"
"T-46","3","light","45 mm VT-42","HIGH_EXPLOSIVE","23","23"
"T-46","3","light","37 mm Automatic SH-37","ARMOR_PIERCING","46","28"
"T-46","3","light","37 mm Automatic SH-37","ARMOR_PIERCING_CR","62","25"
"T-46","3","light","37 mm Automatic SH-37","HIGH_EXPLOSIVE","19","19"
"T-46","3","light","76 mm L-10","ARMOR_PIERCING","66","61"
"T-46","3","light","76 mm L-10","HOLLOW_CHARGE","75","75"
"T-46","3","light","76 mm L-10","HIGH_EXPLOSIVE","38","38"
"T-43","7","medium","85 mm ZiS-S-53","ARMOR_PIERCING","126","110"
"T-43","7","medium","85 mm ZiS-S-53","ARMOR_PIERCING_CR","167","140"
"T-43","7","medium","85 mm ZiS-S-53","HIGH_EXPLOSIVE","43","43"
"T-43","7","medium","122 mm U-11","HIGH_EXPLOSIVE","61","61"
"T-43","7","medium","122 mm U-11","HOLLOW_CHARGE","140","140"
"T-43","7","medium","85 mm ZiS-S-53","ARMOR_PIERCING","126","110"
"T-43","7","medium","85 mm ZiS-S-53","ARMOR_PIERCING_CR","167","140"
"T-43","7","medium","85 mm ZiS-S-53","HIGH_EXPLOSIVE","43","43"
"T-43","7","medium","122 mm U-11","HIGH_EXPLOSIVE","61","61"
"T-43","7","medium","122 mm U-11","HOLLOW_CHARGE","140","140"
"T-43","7","medium","85 mm D5T-85BM","ARMOR_PIERCING","144","125"
"T-43","7","medium","85 mm D5T-85BM","ARMOR_PIERCING_CR","194","168"
"T-43","7","medium","85 mm D5T-85BM","HIGH_EXPLOSIVE","44","44"
"T-43 (tr.)","7","medium","85 mm D-5T-85BM","ARMOR_PIERCING","144","125"
"SU-76M","4","td","57 mm ZiS-8S","ARMOR_PIERCING","75","67"
"SU-76M","4","td","57 mm ZiS-8S","ARMOR_PIERCING_CR","112","70"
"SU-76M","4","td","57 mm ZiS-8S","HIGH_EXPLOSIVE","29","29"
"SU-76M","4","td","76 mm ZiS-3","ARMOR_PIERCING","78","68"
"SU-76M","4","td","76 mm ZiS-3","ARMOR_PIERCING_CR","120","89"
"SU-76M","4","td","76 mm ZiS-3","HIGH_EXPLOSIVE","38","38"
"SU-76M","4","td","57 mm ZiS-2","ARMOR_PIERCING","112","98"
"SU-76M","4","td","57 mm ZiS-2","ARMOR_PIERCING_CR","189","147"
"SU-76M","4","td","57 mm ZiS-2","HIGH_EXPLOSIVE","29","29"
"SU-85B","4","td","76 mm ZiS-3","ARMOR_PIERCING","78","68"
"SU-85B","4","td","76 mm ZiS-3","ARMOR_PIERCING_CR","120","89"
"SU-85B","4","td","76 mm ZiS-3","HIGH_EXPLOSIVE","38","38"
"SU-85B","4","td","57 mm ZiS-2","ARMOR_PIERCING","112","98"
"SU-85B","4","td","57 mm ZiS-2","ARMOR_PIERCING_CR","189","147"
"SU-85B","4","td","57 mm ZiS-2","HIGH_EXPLOSIVE","29","29"
"SU-85B","4","td","85 mm D-5S-85A","ARMOR_PIERCING","119","111"
"SU-85B","4","td","85 mm D-5S-85A","ARMOR_PIERCING_CR","161","140"
"SU-85B","4","td","85 mm D-5S-85A","HIGH_EXPLOSIVE","43","43"
"SU-85B","4","td","85 mm LB-2S","ARMOR_PIERCING","130","113"
"SU-85B","4","td","85 mm LB-2S","ARMOR_PIERCING_CR","170","149"
"SU-85B","4","td","85 mm LB-2S","HIGH_EXPLOSIVE","44","44"
"SU-8","6","spg","122 mm Howitzer A-19","HIGH_EXPLOSIVE","30","30"
"SU-8","6","spg","152 mm Howitzer ML-20 mod. 1931","HIGH_EXPLOSIVE","38","38"
"SU-8","6","spg","152 mm Howitzer ML-20 mod. 1931","HIGH_EXPLOSIVE","48","48"
"SU-8","6","spg","152 mm Howitzer ML-20 mod. 1931","ARMOR_PIERCING","182","171"
"SU-14-2","8","spg","152 mm BR-2","HIGH_EXPLOSIVE","38","38"
"SU-14-2","8","spg","152 mm BR-2","HIGH_EXPLOSIVE","48","48"
"SU-14-2","8","spg","152 mm BR-2","ARMOR_PIERCING","216","203"
"SU-14-2","8","spg","203 mm B-4","HIGH_EXPLOSIVE","52","52"
"SU-14-2","8","spg","203 mm B-4","HIGH_EXPLOSIVE","65","65"
"SU-14-2","8","spg","203 mm B-4","ARMOR_PIERCING","258","243"
"Valentine II","4","light","45 mm 20KL","ARMOR_PIERCING","51","38"
"Valentine II","4","light","45 mm 20KL","ARMOR_PIERCING_CR","84","45"
"Valentine II","4","light","45 mm 20KL","HIGH_EXPLOSIVE","23","23"
"Matilda IV","5","medium","76 mm F-96","ARMOR_PIERCING","86","75"
"Matilda IV","5","medium","76 mm F-96","ARMOR_PIERCING_CR","102","92"
"Matilda IV","5","medium","76 mm F-96","HIGH_EXPLOSIVE","38","38"
"Churchill III","5","heavy","QF 6-pdr Mk. V","ARMOR_PIERCING","110","90"
"Churchill III","5","heavy","QF 6-pdr Mk. V","ARMOR_PIERCING_CR","180","141"
"BT-SV","3","light","45 mm 20KL","ARMOR_PIERCING","51","38"
"BT-SV","3","light","45 mm 20KL","ARMOR_PIERCING_CR","84","45"
"BT-SV","3","light","45 mm 20KL","HIGH_EXPLOSIVE","23","23"
"KV-220-2","5","heavy","76 mm ZiS-5","ARMOR_PIERCING","99","87"
"KV-220-2","5","heavy","76 mm ZiS-5","ARMOR_PIERCING_CR","121","109"
"KV-220-2","5","heavy","76 mm ZiS-5","HIGH_EXPLOSIVE","38","38"
"KV-220-2 Beta Test","5","heavy","76 mm ZiS-5","ARMOR_PIERCING","99","87"
"KV-220-2 Beta Test","5","heavy","76 mm ZiS-5","ARMOR_PIERCING_CR","121","109"
"KV-220-2 Beta Test","5","heavy","76 mm ZiS-5","HIGH_EXPLOSIVE","38","38"
"KV-3","7","heavy","85 mm F-30","ARMOR_PIERCING","120","108"
"KV-3","7","heavy","85 mm F-30","ARMOR_PIERCING_CR","161","140"
"KV-3","7","heavy","85 mm F-30","HIGH_EXPLOSIVE","43","43"
"KV-3","7","heavy","107 mm ZiS-6","ARMOR_PIERCING","167","140"
"KV-3","7","heavy","107 mm ZiS-6","ARMOR_PIERCING_CR","219","184"
"KV-3","7","heavy","107 mm ZiS-6","HIGH_EXPLOSIVE","54","54"
"KV-3","7","heavy","85 mm S-31","ARMOR_PIERCING","119","111"
"KV-3","7","heavy","85 mm S-31","ARMOR_PIERCING_CR","159","142"
"KV-3","7","heavy","85 mm S-31","HIGH_EXPLOSIVE","43","43"
"KV-3","7","heavy","85 mm F-30","ARMOR_PIERCING","120","108"
"KV-3","7","heavy","85 mm F-30","ARMOR_PIERCING_CR","161","140"
"KV-3","7","heavy","85 mm F-30","HIGH_EXPLOSIVE","43","43"
"KV-3","7","heavy","100 mm D10T","ARMOR_PIERCING","175","155"
"KV-3","7","heavy","100 mm D10T","ARMOR_PIERCING_CR","235","208"
"KV-3","7","heavy","100 mm D10T","HIGH_EXPLOSIVE","50","50"
"KV-3","7","heavy","107 mm ZiS-6","ARMOR_PIERCING","167","140"
"KV-3","7","heavy","107 mm ZiS-6","ARMOR_PIERCING_CR","219","184"
"KV-3","7","heavy","107 mm ZiS-6","HIGH_EXPLOSIVE","54","54"
"KV-3","7","heavy","85 mm S-31","ARMOR_PIERCING","119","111"
"KV-3","7","heavy","85 mm S-31","ARMOR_PIERCING_CR","159","142"
"KV-3","7","heavy","85 mm S-31","HIGH_EXPLOSIVE","43","43"
"KV-3","7","heavy","122 mm D-2-5T","ARMOR_PIERCING","175","152"
"KV-3","7","heavy","122 mm D-2-5T","ARMOR_PIERCING_CR","217","204"
"KV-3","7","heavy","122 mm D-2-5T","HIGH_EXPLOSIVE","61","61"
"KV-3","7","heavy","122 mm D-25T","ARMOR_PIERCING","175","152"
"KV-3","7","heavy","122 mm D-25T","ARMOR_PIERCING_CR","217","204"
"KV-3","7","heavy","122 mm D-25T","HIGH_EXPLOSIVE","61","61"
"T-54","9","medium","100 mm D10T mod. 1945","ARMOR_PIERCING","175","155"
"T-54","9","medium","100 mm D10T mod. 1945","ARMOR_PIERCING_CR","235","208"
"T-54","9","medium","100 mm D10T mod. 1945","HIGH_EXPLOSIVE","50","50"
"T-54","9","medium","100 mm LB-1","ARMOR_PIERCING","190","168"
"T-54","9","medium","100 mm LB-1","ARMOR_PIERCING_CR","247","218"
"T-54","9","medium","100 mm LB-1","HIGH_EXPLOSIVE","50","50"
"T-54","9","medium","100 mm D10T mod. 1945","ARMOR_PIERCING","175","155"
"T-54","9","medium","100 mm D10T mod. 1945","ARMOR_PIERCING_CR","235","208"
"T-54","9","medium","100 mm D10T mod. 1945","HIGH_EXPLOSIVE","50","50"
"T-54","9","medium","100 mm LB-1","ARMOR_PIERCING","190","168"
"T-54","9","medium","100 mm LB-1","ARMOR_PIERCING_CR","247","218"
"T-54","9","medium","100 mm LB-1","HIGH_EXPLOSIVE","50","50"
"T-54","9","medium","100 mm D-54","ARMOR_PIERCING","219","194"
"T-54","9","medium","100 mm D-54","HOLLOW_CHARGE","330","330"
"T-54","9","medium","100 mm D-54","HIGH_EXPLOSIVE","50","50"
"T-54","9","medium","100 mm D-10T2S","ARMOR_PIERCING","201","181"
"T-54","9","medium","100 mm D-10T2S","HOLLOW_CHARGE","330","330"
"T-54","9","medium","100 mm D-10T2S","HIGH_EXPLOSIVE","50","50"
"T-54 FL","9","medium","100 mm D-10T2S","ARMOR_PIERCING","201","181"
"T-54 FL","9","medium","100 mm D-10T2S","HOLLOW_CHARGE","330","330"
"T-54 FL","9","medium","100 mm D-10T2S","HIGH_EXPLOSIVE","50","50"
"T-50","5","light","45 mm 20KM","ARMOR_PIERCING","70","54"
"T-50","5","light","45 mm 20KM","ARMOR_PIERCING_CR","95","72"
"T-50","5","light","45 mm 20KM","HIGH_EXPLOSIVE","23","23"
"T-50","5","light","45 mm VT-43M","ARMOR_PIERCING","90","75"
"T-50","5","light","45 mm VT-43M","ARMOR_PIERCING_CR","130","96"
"T-50","5","light","45 mm VT-43M","HIGH_EXPLOSIVE","23","23"
"T-60","2","light","12.7 mm DShK","ARMOR_PIERCING","22","18"
"T-60","2","light","20 mm TNSh","ARMOR_PIERCING","28","15"
"T-60","2","light","20 mm TNSh","ARMOR_PIERCING_CR","39","15"
"T-60","2","light","12.7 mm DShK","ARMOR_PIERCING","22","18"
"T-60","2","light","20 mm TNSh","ARMOR_PIERCING","28","15"
"T-60","2","light","20 mm TNSh","ARMOR_PIERCING_CR","39","15"
"T-60","2","light","37 mm ZiS-19","ARMOR_PIERCING","58","41"
"T-60","2","light","37 mm ZiS-19","ARMOR_PIERCING_CR","92","40"
"T-60","2","light","37 mm ZiS-19","HIGH_EXPLOSIVE","19","19"
"T-70","3","light","45 mm 20K","ARMOR_PIERCING","51","38"
"T-70","3","light","45 mm 20K","ARMOR_PIERCING_CR","88","66"
"T-70","3","light","45 mm 20K","HIGH_EXPLOSIVE","23","23"
"T-70","3","light","37 mm ZiS-19","ARMOR_PIERCING","58","41"
"T-70","3","light","37 mm ZiS-19","ARMOR_PIERCING_CR","92","40"
"T-70","3","light","37 mm ZiS-19","HIGH_EXPLOSIVE","19","19"
"T-70","3","light","45 mm 20K","ARMOR_PIERCING","51","38"
"T-70","3","light","45 mm 20K","ARMOR_PIERCING_CR","88","66"
"T-70","3","light","45 mm 20K","HIGH_EXPLOSIVE","23","23"
"T-70","3","light","37 mm ZiS-19","ARMOR_PIERCING","58","41"
"T-70","3","light","37 mm ZiS-19","ARMOR_PIERCING_CR","92","40"
"T-70","3","light","37 mm ZiS-19","HIGH_EXPLOSIVE","19","19"
"T-70","3","light","45 mm VT-42","ARMOR_PIERCING","75","61"
